src,dst,rel
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1733,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1733,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3783,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1734,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1734,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3815,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1735,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1735,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3687,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1736,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1736,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3723,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1737,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1737,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3742,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1738,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1738,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3679,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1739,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1739,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3734,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1740,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1740,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3764,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1741,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1741,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3794,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1742,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1742,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3689,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1743,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1743,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3713,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1744,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1744,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3744,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1745,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1745,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3772,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1746,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1746,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3803,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1747,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1747,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3686,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1748,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1748,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3706,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1749,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1749,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3691,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1750,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1750,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3715,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1751,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1751,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3688,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1752,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1752,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3687,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1753,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1753,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3723,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1754,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1754,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3742,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1755,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1755,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3771,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1756,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1756,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3802,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1757,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1757,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3676,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1758,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1758,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3719,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1759,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1759,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3731,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1760,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1760,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3695,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1761,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1761,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3707,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1762,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1762,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3689,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1763,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1763,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3711,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1764,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1764,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3773,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1765,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1765,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3804,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1766,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1766,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3686,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1767,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1767,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3723,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1768,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1768,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3787,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1769,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1769,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3812,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1770,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1770,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3687,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1771,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1771,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3732,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1772,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1772,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3758,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1773,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1773,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3819,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1774,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1774,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3675,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1775,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1775,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3763,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1776,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1776,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3696,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1777,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1777,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3720,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1778,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1778,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3741,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1779,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1779,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3767,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1780,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1780,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3704,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1781,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1781,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3728,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1782,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1782,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3756,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1783,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1783,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3788,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1784,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1784,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3687,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1785,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1785,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3723,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1786,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1786,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3742,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1787,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1787,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3777,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1788,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1788,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3799,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1789,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1789,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3688,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1790,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1790,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3708,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1791,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1791,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3746,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1792,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1792,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3774,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1793,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1793,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3805,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1794,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1794,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3685,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1795,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1795,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3677,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1796,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1796,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3731,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1797,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1797,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3738,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1798,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1798,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3787,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1799,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1799,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3691,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1800,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1800,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3716,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1801,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1801,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3740,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1802,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1802,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3687,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1803,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1803,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3712,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1804,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1804,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3761,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1805,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1805,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3697,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1806,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1806,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3714,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1807,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1807,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3756,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1808,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1808,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3675,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1809,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1809,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3716,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1810,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1810,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3747,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1811,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1811,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3786,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1812,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1812,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3819,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1813,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1813,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3704,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1814,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1814,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3728,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1815,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1815,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3762,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1816,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1816,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3680,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1817,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1817,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3719,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1818,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1818,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3700,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1819,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1819,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3711,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1820,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1820,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3816,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1821,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1821,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3703,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1822,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1822,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3727,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1823,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1823,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3738,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1824,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1824,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3685,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1825,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:186,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1825,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3710,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1826,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:187,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1826,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3740,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1827,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:188,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1827,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3769,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1828,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:189,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1828,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3799,FOR_TEAM
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1829,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:185,OF_SEASON
4:14e49af8-fc14-4210-8dc9-d25f8a635f68:1829,4:14e49af8-fc14-4210-8dc9-d25f8a635f68:3680,FOR_TEAM
